6,0,22,Red
6,1,20,Red
6,1,21,Red
6,1,22,Red
6,2,20,Red
6,2,21,Red
6,2,22,Red
6,3,14,Red
6,3,19,Red
6,3,20,Red
6,3,21,Red
6,4,14,Red
6,4,18,Red
6,4,19,Red
6,5,14,Red
6,5,15,Red
6,5,16,Red
6,5,17,Red
6,5,18,Red
6,5,19,Red
6,6,15,Red
6,6,16,Red
6,6,17,Red
6,6,18,Red
6,7,15,Red
6,7,16,Red
6,7,17,Red
7,1,25,Red
7,2,16,Red
7,2,25,Red
7,3,16,Red
7,3,24,Red
7,3,25,Red
7,4,16,Red
7,4,23,Red
7,4,24,Red
7,5,17,Red
7,5,18,Red
7,5,19,Red
7,5,20,Red
7,5,21,Red
7,5,22,Red
7,5,23,Red
7,5,24,Red
7,6,17,Red
7,6,18,Red
7,6,19,Red
7,6,20,Red
7,6,21,Red
7,6,22,Red
7,6,23,Red
7,7,17,Red
7,7,18,Red
7,7,19,Red
7,7,20,Red
7,7,21,Red
7,7,22,Red
8,1,27,Red
8,2,26,Red
8,2,27,Red
8,3,18,Red
8,3,26,Red
8,3,27,Red
8,4,18,Red
8,4,21,Red
8,4,22,Red
8,4,26,Red
8,5,18,Red
8,5,19,Red
8,5,20,Red
8,5,21,Red
8,5,22,Red
8,5,23,Red
8,5,24,Red
8,5,25,Red
8,6,19,Red
8,6,20,Red
8,6,21,Red
8,6,22,Red
8,6,23,Red
8,6,24,Red
8,6,25,Red
8,7,19,Red
8,7,20,Red
8,7,23,Red
8,7,24,Red
8,7,25,Red
9,0,29,Red
9,1,29,Red
9,2,28,Red
9,2,29,Red
9,3,19,Red
9,3,23,Red
9,3,28,Red
9,4,19,Red
9,4,22,Red
9,4,23,Red
9,4,24,Red
9,4,27,Red
9,4,28,Red
9,5,19,Red
9,5,20,Red
9,5,21,Red
9,5,22,Red
9,5,23,Red
9,5,24,Red
9,5,25,Red
9,5,26,Red
9,5,27,Red
9,6,20,Red
9,6,21,Red
9,6,22,Red
9,6,24,Red
9,6,25,Red
9,6,26,Red
9,6,27,Red
9,7,20,Red
9,7,21,Red
9,7,25,Red
9,7,26,Red
10,0,30,Red
10,1,30,Red
10,2,29,Red
10,2,30,Red
10,3,20,Red
10,3,23,Red
10,3,24,Red
10,3,29,Red
10,4,20,Red
10,4,23,Red
10,4,24,Red
10,4,25,Red
10,4,28,Red
10,4,29,Red
10,5,20,Red
10,5,21,Red
10,5,22,Red
10,5,23,Red
10,5,24,Red
10,5,25,Red
10,5,26,Red
10,5,27,Red
10,5,28,Red
10,6,21,Red
10,6,22,Red
10,6,25,Red
10,6,26,Red
10,6,27,Red
10,6,28,Red
10,7,21,Red
10,7,22,Red
10,7,26,Red
10,7,27,Red
11,0,20,Red
11,1,20,Red
11,1,31,Red
11,2,20,Red
11,2,25,Red
11,2,31,Red
11,3,24,Red
11,3,25,Red
11,3,30,Red
11,3,31,Red
11,4,21,Red
11,4,24,Red
11,4,25,Red
11,4,26,Red
11,4,29,Red
11,4,30,Red
11,5,21,Red
11,5,22,Red
11,5,23,Red
11,5,24,Red
11,5,26,Red
11,5,27,Red
11,5,28,Red
11,5,29,Red
11,5,30,Red
11,6,21,Red
11,6,22,Red
11,6,23,Red
11,6,26,Red
11,6,27,Red
11,6,28,Red
11,6,29,Red
11,7,22,Red
11,7,23,Red
11,7,27,Red
11,7,28,Red
12,1,21,Red
12,1,32,Red
12,2,21,Red
12,2,26,Red
12,2,32,Red
12,3,21,Red
12,3,25,Red
12,3,26,Red
12,3,31,Red
12,3,32,Red
12,4,24,Red
12,4,25,Red
12,4,26,Red
12,4,27,Red
12,4,30,Red
12,4,31,Red
12,5,22,Red
12,5,23,Red
12,5,24,Red
12,5,25,Red
12,5,27,Red
12,5,28,Red
12,5,29,Red
12,5,30,Red
12,5,31,Red
12,6,22,Red
12,6,23,Red
12,6,24,Red
12,6,27,Red
12,6,28,Red
12,6,29,Red
12,6,30,Red
12,7,22,Red
12,7,23,Red
12,7,28,Red
12,7,29,Red
13,1,33,Red
13,2,26,Red
13,2,33,Red
13,3,22,Red
13,3,26,Red
13,3,27,Red
13,3,32,Red
13,3,33,Red
13,4,22,Red
13,4,25,Red
13,4,26,Red
13,4,27,Red
13,4,28,Red
13,4,31,Red
13,4,32,Red
13,5,22,Red
13,5,23,Red
13,5,24,Red
13,5,25,Red
13,5,27,Red
13,5,28,Red
13,5,29,Red
13,5,30,Red
13,5,31,Red
13,5,32,Red
13,6,23,Red
13,6,24,Red
13,6,25,Red
13,6,28,Red
13,6,29,Red
13,6,30,Red
13,6,31,Red
13,7,23,Red
13,7,24,Red
13,7,29,Red
13,7,30,Red
14,0,48,Black
14,0,49,Black
14,0,50,Black
14,0,51,Black
14,0,52,Black
14,0,53,Black
14,0,54,Black
14,0,55,Black
14,0,56,Black
14,0,57,Black
14,0,58,Black
14,0,59,Black
14,0,60,Black
14,0,61,Black
14,0,62,Black
14,0,63,Black
14,1,22,Red
14,1,34,Red
14,1,48,Black
14,1,49,Black
14,1,50,Black
14,1,51,Black
14,1,52,Black
14,1,53,Black
14,1,54,Black
14,1,55,Black
14,1,56,Black
14,1,57,Black
14,1,58,Black
14,1,59,Black
14,1,60,Black
14,1,61,Black
14,1,62,Black
14,1,63,Black
14,2,22,Red
14,2,27,Red
14,2,34,Red
14,2,48,Black
14,2,49,Black
14,2,50,Black
14,2,51,Black
14,2,52,Black
14,2,53,Black
14,2,54,Black
14,2,55,Black
14,2,56,Black
14,2,57,Black
14,2,58,Black
14,2,59,Black
14,2,60,Black
14,2,61,Black
14,2,62,Black
14,2,63,Black
14,3,22,Red
14,3,26,Red
14,3,27,Red
14,3,28,Red
14,3,33,Red
14,3,34,Red
14,3,48,Black
14,3,49,Black
14,3,50,Black
14,3,51,Black
14,3,52,Black
14,3,53,Black
14,3,54,Black
14,3,55,Black
14,3,56,Black
14,3,57,Black
14,3,58,Black
14,3,59,Black
14,3,60,Black
14,3,61,Black
14,3,62,Black
14,3,63,Black
14,4,26,Red
14,4,27,Red
14,4,28,Red
14,4,32,Red
14,4,33,Red
14,4,48,Black
14,4,49,Black
14,4,50,Black
14,4,51,Black
14,4,52,Black
14,4,53,Black
14,4,54,Black
14,4,55,Black
14,4,56,Black
14,4,57,Black
14,4,58,Black
14,4,59,Black
14,4,60,Black
14,4,61,Black
14,4,62,Black
14,4,63,Black
14,5,23,Red
14,5,24,Red
14,5,25,Red
14,5,26,Red
14,5,28,Red
14,5,29,Red
14,5,30,Red
14,5,31,Red
14,5,32,Red
14,5,33,Red
14,5,48,Black
14,5,49,Black
14,5,50,Black
14,5,51,Black
14,5,52,Black
14,5,53,Black
14,5,54,Black
14,5,55,Black
14,5,56,Black
14,5,57,Black
14,5,58,Black
14,5,59,Black
14,5,60,Black
14,5,61,Black
14,5,62,Black
14,5,63,Black
14,6,23,Red
14,6,24,Red
14,6,25,Red
14,6,29,Red
14,6,30,Red
14,6,31,Red
14,6,32,Red
14,6,48,Black
14,6,49,Black
14,6,50,Black
14,6,51,Black
14,6,52,Black
14,6,53,Black
14,6,54,Black
14,6,55,Black
14,6,56,Black
14,6,57,Black
14,6,58,Black
14,6,59,Black
14,6,60,Black
14,6,61,Black
14,6,62,Black
14,6,63,Black
14,7,23,Red
14,7,24,Red
14,7,25,Red
14,7,29,Red
14,7,30,Red
14,7,31,Red
14,7,48,Black
14,7,49,Black
14,7,50,Black
14,7,51,Black
14,7,52,Black
14,7,53,Black
14,7,54,Black
14,7,55,Black
14,7,56,Black
14,7,57,Black
14,7,58,Black
14,7,59,Black
14,7,60,Black
14,7,61,Black
14,7,62,Black
14,7,63,Black
14,8,48,Black
14,8,49,Black
14,8,50,Black
14,8,51,Black
14,8,52,Black
14,8,53,Black
14,8,54,Black
14,8,55,Black
14,8,56,Black
14,8,57,Black
14,8,58,Black
14,8,59,Black
14,8,60,Black
14,8,61,Black
14,8,62,Black
14,8,63,Black
14,9,48,Black
14,9,49,Black
14,9,50,Black
14,9,51,Black
14,9,52,Black
14,9,53,Black
14,9,54,Black
14,9,55,Black
14,9,56,Black
14,9,57,Black
14,9,58,Black
14,9,59,Black
14,9,60,Black
14,9,61,Black
14,9,62,Black
14,9,63,Black
15,0,35,Red
15,0,48,Black
15,0,49,Black
15,0,50,Black
15,0,51,Black
15,0,52,Black
15,0,53,Black
15,0,54,Black
15,0,55,Black
15,0,56,Black
15,0,57,Black
15,0,58,Black
15,0,59,Black
15,0,60,Black
15,0,61,Black
15,0,62,Black
15,0,63,Black
15,1,35,Red
15,1,48,Black
15,1,49,Black
15,1,50,Black
15,1,51,Black
15,1,52,Black
15,1,53,Black
15,1,54,Black
15,1,55,Black
15,1,56,Black
15,1,57,Black
15,1,58,Black
15,1,59,Black
15,1,60,Black
15,1,61,Black
15,1,62,Black
15,1,63,Black
15,2,27,Red
15,2,28,Red
15,2,35,Red
15,2,48,Black
15,2,49,Black
