10,0,31,Red
10,0,32,Red
10,0,33,Red
10,1,31,Red
10,1,32,Red
10,1,33,Red
10,2,31,Red
10,2,32,Red
10,2,33,Red
11,0,27,Red
11,0,37,Red
11,1,27,Red
11,1,28,Red
11,1,35,Red
11,1,36,Red
11,1,37,Red
11,2,27,Red
11,2,28,Red
11,2,29,Red
11,2,30,Red
11,2,31,Red
11,2,32,Red
11,2,33,Red
11,2,34,Red
11,2,35,Red
11,2,36,Red
11,2,37,Red
11,3,28,Red
11,3,29,Red
11,3,30,Red
11,3,31,Red
11,3,32,Red
11,3,33,Red
11,3,34,Red
11,3,35,Red
11,3,36,Red
11,4,29,Red
11,4,30,Red
11,4,31,Red
11,4,32,Red
11,4,33,Red
11,4,34,Red
12,1,25,Red
12,1,38,Red
12,2,25,Red
12,2,26,Red
12,2,37,Red
12,2,38,Red
12,3,25,Red
12,3,26,Red
12,3,27,Red
12,3,28,Red
12,3,35,Red
12,3,36,Red
12,3,37,Red
12,3,38,Red
12,4,26,Red
12,4,27,Red
12,4,28,Red
12,4,29,Red
12,4,30,Red
12,4,31,Red
12,4,32,Red
12,4,33,Red
12,4,34,Red
12,4,35,Red
12,4,36,Red
12,4,37,Red
12,5,27,Red
12,5,28,Red
12,5,29,Red
12,5,30,Red
12,5,31,Red
12,5,32,Red
12,5,33,Red
12,5,34,Red
12,5,35,Red
12,5,36,Red
12,6,29,Red
12,6,30,Red
12,6,31,Red
12,6,32,Red
12,6,33,Red
12,6,34,Red
13,0,40,Red
13,1,23,Red
13,1,39,Red
13,1,40,Red
13,2,23,Red
13,2,24,Red
13,2,39,Red
13,2,40,Red
13,3,23,Red
13,3,24,Red
13,3,25,Red
13,3,38,Red
13,3,39,Red
13,4,24,Red
13,4,25,Red
13,4,26,Red
13,4,27,Red
13,4,36,Red
13,4,37,Red
13,4,38,Red
13,5,25,Red
13,5,26,Red
13,5,27,Red
13,5,28,Red
13,5,29,Red
13,5,30,Red
13,5,31,Red
13,5,32,Red
13,5,33,Red
13,5,34,Red
13,5,35,Red
13,5,36,Red
13,5,37,Red
13,5,38,Red
13,6,26,Red
13,6,27,Red
13,6,28,Red
13,6,29,Red
13,6,30,Red
13,6,31,Red
13,6,32,Red
13,6,33,Red
13,6,34,Red
13,6,35,Red
13,6,36,Red
13,6,37,Red
13,7,28,Red
13,7,29,Red
13,7,30,Red
13,7,31,Red
13,7,32,Red
13,7,33,Red
13,7,34,Red
13,7,35,Red
14,0,21,Red
14,0,41,Red
14,1,21,Red
14,1,41,Red
14,2,21,Red
14,2,22,Red
14,2,40,Red
14,2,41,Red
14,3,22,Red
14,3,23,Red
14,3,39,Red
14,3,40,Red
14,4,22,Red
14,4,23,Red
14,4,24,Red
14,4,38,Red
14,4,39,Red
14,4,40,Red
14,5,23,Red
14,5,24,Red
14,5,25,Red
14,5,26,Red
14,5,27,Red
14,5,28,Red
14,5,29,Red
14,5,30,Red
14,5,31,Red
14,5,32,Red
14,5,33,Red
14,5,34,Red
14,5,35,Red
14,5,36,Red
14,5,37,Red
14,5,38,Red
14,5,39,Red
14,6,24,Red
14,6,25,Red
14,6,26,Red
14,6,27,Red
14,6,28,Red
14,6,29,Red
14,6,30,Red
14,6,31,Red
14,6,32,Red
14,6,33,Red
14,6,34,Red
14,6,35,Red
14,6,36,Red
14,6,37,Red
14,6,38,Red
14,7,25,Red
14,7,26,Red
14,7,27,Red
14,7,28,Red
14,7,29,Red
14,7,30,Red
14,7,31,Red
14,7,32,Red
14,7,33,Red
14,7,34,Red
14,7,35,Red
14,7,36,Red
14,7,37,Red
15,0,42,Red
15,1,20,Red
15,1,42,Red
15,2,20,Red
15,2,42,Red
15,3,20,Red
15,3,21,Red
15,3,41,Red
15,4,21,Red
15,4,22,Red
15,4,40,Red
15,4,41,Red
15,5,21,Red
15,5,22,Red
15,5,23,Red
15,5,24,Red
15,5,25,Red
15,5,26,Red
15,5,27,Red
15,5,28,Red
15,5,29,Red
15,5,30,Red
15,5,31,Red
15,5,32,Red
15,5,33,Red
15,5,34,Red
15,5,35,Red
15,5,36,Red
15,5,37,Red
15,5,38,Red
15,5,39,Red
15,5,40,Red
15,5,41,Red
15,6,22,Red
15,6,23,Red
15,6,24,Red
15,6,25,Red
15,6,26,Red
15,6,27,Red
15,6,28,Red
15,6,29,Red
15,6,30,Red
15,6,31,Red
15,6,32,Red
15,6,33,Red
15,6,34,Red
15,6,35,Red
15,6,36,Red
15,6,37,Red
15,6,38,Red
15,6,39,Red
15,6,40,Red
15,7,23,Red
15,7,24,Red
15,7,25,Red
15,7,26,Red
15,7,27,Red
15,7,28,Red
15,7,29,Red
15,7,30,Red
15,7,31,Red
15,7,32,Red
15,7,33,Red
15,7,34,Red
15,7,35,Red
15,7,36,Red
15,7,37,Red
15,7,38,Red
15,7,39,Red
16,0,18,Red
16,0,43,Red
16,1,18,Red
16,1,43,Red
16,2,18,Red
16,2,19,Red
16,2,42,Red
16,2,43,Red
16,3,19,Red
16,3,42,Red
16,4,19,Red
16,4,20,Red
16,4,41,Red
16,4,42,Red
16,5,20,Red
16,5,21,Red
16,5,22,Red
16,5,23,Red
16,5,24,Red
16,5,25,Red
16,5,26,Red
16,5,27,Red
16,5,28,Red
16,5,29,Red
16,5,30,Red
16,5,31,Red
16,5,32,Red
16,5,33,Red
16,5,34,Red
16,5,35,Red
16,5,36,Red
16,5,37,Red
16,5,38,Red
16,5,39,Red
16,5,40,Red
16,5,41,Red
16,6,20,Red
16,6,21,Red
16,6,22,Red
16,6,23,Red
16,6,24,Red
16,6,25,Red
16,6,26,Red
16,6,27,Red
16,6,28,Red
16,6,29,Red
16,6,30,Red
16,6,31,Red
16,6,32,Red
16,6,33,Red
16,6,34,Red
16,6,35,Red
16,6,36,Red
16,6,37,Red
16,6,38,Red
16,6,39,Red
16,6,40,Red
16,6,41,Red
16,7,21,Red
16,7,22,Red
16,7,23,Red
16,7,24,Red
